ID,Timestamp,Problem,Lang,Verdict,Time,Memory,Rank:21894
21292635,2016-10-08 17:12:26,724A - Checking the Calendar,GNU C++,Compilation error,0 ms,0 KB
21292390,2016-10-08 17:09:06,724A - Checking the Calendar,GNU C++,Memory limit exceeded on pretest 1,0 ms,262100 KB
21292246,2016-10-08 17:07:42,724A - Checking the Calendar,MS C++,Compilation error,0 ms,0 KB
21291996,2016-10-08 17:05:00,724A - Checking the Calendar,MS C++,Memory limit exceeded on pretest 1,218 ms,262100 KB
21291927,2016-10-08 17:04:18,724A - Checking the Calendar,MS C++,Memory limit exceeded on pretest 1,249 ms,262100 KB
21291771,2016-10-08 17:02:27,724A - Checking the Calendar,MS C++,Wrong answer on pretest 1,109 ms,192400 KB
21291697,2016-10-08 17:01:41,724A - Checking the Calendar,MS C++,Wrong answer on pretest 1,93 ms,192400 KB
21290914,2016-10-08 16:52:34,724A - Checking the Calendar,MS C++,Wrong answer on pretest 1,15 ms,65500 KB
21290894,2016-10-08 16:52:20,724A - Checking the Calendar,MS C++,Compilation error,0 ms,0 KB
21290837,2016-10-08 16:51:42,724A - Checking the Calendar,MS C++,Wrong answer on pretest 1,15 ms,65500 KB
21290817,2016-10-08 16:51:30,724A - Checking the Calendar,MS C++,Wrong answer on pretest 1,31 ms,65500 KB
21290788,2016-10-08 16:51:15,724A - Checking the Calendar,MS C++,Wrong answer on pretest 1,15 ms,65500 KB
21290773,2016-10-08 16:51:06,724A - Checking the Calendar,MS C++,Wrong answer on pretest 1,15 ms,65500 KB
21290756,2016-10-08 16:50:54,724A - Checking the Calendar,MS C++,Wrong answer on pretest 1,30 ms,65500 KB
21290730,2016-10-08 16:50:37,724A - Checking the Calendar,MS C++,Wrong answer on pretest 1,15 ms,65500 KB
21290691,2016-10-08 16:50:05,724A - Checking the Calendar,MS C++,Wrong answer on pretest 1,15 ms,65500 KB
21290573,2016-10-08 16:48:39,724A - Checking the Calendar,MS C++,Wrong answer on pretest 5,15 ms,2000 KB
21290557,2016-10-08 16:48:30,724A - Checking the Calendar,GNU C++11,Wrong answer on pretest 5,15 ms,2000 KB
21290347,2016-10-08 16:46:04,724A - Checking the Calendar,GNU C++,Wrong answer on pretest 5,15 ms,2000 KB
21289865,2016-10-08 16:39:54,724A - Checking the Calendar,GNU C++,Wrong answer on pretest 5,15 ms,2000 KB
21289417,2016-10-08 16:34:50,724A - Checking the Calendar,GNU C++,Wrong answer on pretest 1,15 ms,2000 KB
21289247,2016-10-08 16:33:07,724A - Checking the Calendar,GNU C++,Wrong answer on pretest 5,15 ms,2000 KB
21286717,2016-10-08 16:04:30,724A - Checking the Calendar,GNU C++,Wrong answer on pretest 5,15 ms,2000 KB
21286583,2016-10-08 16:03:07,724B - Batch Sort,GNU C++,Wrong answer on pretest 4,15 ms,2000 KB
21286344,2016-10-08 16:00:46,724B - Batch Sort,GNU C++,Wrong answer on pretest 2,0 ms,2000 KB
21284506,2016-10-08 15:44:03,724A - Checking the Calendar,GNU C++,Wrong answer on pretest 5,15 ms,2000 KB
21284419,2016-10-08 15:43:21,724A - Checking the Calendar,GNU C++,Wrong answer on pretest 5,15 ms,2000 KB
21284324,2016-10-08 15:42:41,724A - Checking the Calendar,GNU C++,Compilation error,0 ms,0 KB
21284109,2016-10-08 15:41:19,724A - Checking the Calendar,GNU C++,Wrong answer on pretest 5,15 ms,2000 KB
21284036,2016-10-08 15:40:50,724A - Checking the Calendar,GNU C++,Wrong answer on pretest 5,15 ms,2000 KB
21283951,2016-10-08 15:40:16,724A - Checking the Calendar,GNU C++,Wrong answer on pretest 1,15 ms,2000 KB
21283845,2016-10-08 15:39:33,724A - Checking the Calendar,GNU C++,Wrong answer on pretest 4,15 ms,2000 KB
21283781,2016-10-08 15:39:05,724A - Checking the Calendar,GNU C++,Wrong answer on pretest 5,15 ms,2000 KB
21283650,2016-10-08 15:38:12,724A - Checking the Calendar,GNU C++,Wrong answer on pretest 5,31 ms,2000 KB
21283556,2016-10-08 15:37:46,724A - Checking the Calendar,GNU C++,Compilation error,0 ms,0 KB
21283164,2016-10-08 15:35:18,724A - Checking the Calendar,GNU C++,Wrong answer on pretest 3,15 ms,2000 KB
21282281,2016-10-08 15:30:36,724A - Checking the Calendar,GNU C++,Wrong answer on pretest 5,0 ms,2000 KB
18474892,2016-06-14 21:20:30,681C - Heap Operations,GNU C++,Wrong answer on pretest 1,0 ms,5300 KB
18474622,2016-06-14 21:18:25,681C - Heap Operations,GNU C++,Wrong answer on pretest 1,0 ms,5300 KB
18465719,2016-06-14 20:18:07,681B - Economy Game,GNU C++,Time limit exceeded on test 20,1000 ms,2200 KB
18464678,2016-06-14 20:12:18,681B - Economy Game,GNU C++,Time limit exceeded on pretest 3,1000 ms,2100 KB
18461264,2016-06-14 19:54:24,681A - A Good Contest,GNU C++,Accepted,15 ms,2200 KB
18461069,2016-06-14 19:53:29,681A - A Good Contest,MS C++,Compilation error,0 ms,0 KB
