ID,Timestamp,Problem,Lang,Verdict,Time,Memory,Rank:3007
21289404,2016-10-08 16:34:43,724C - Ray Tracing,GNU C++,Accepted,264 ms,2000 KB
21284333,2016-10-08 15:42:45,724B - Batch Sort,GNU C++,Accepted,31 ms,1800 KB
21283683,2016-10-08 15:38:21,724A - Checking the Calendar,GNU C++,Accepted,15 ms,1800 KB
16372894,2016-02-27 09:07:42,633C - Spy Syndrome 2,GNU C++,Accepted,62 ms,49100 KB
16372449,2016-02-27 08:44:32,633C - Spy Syndrome 2,GNU C++,Accepted,62 ms,49100 KB
16372397,2016-02-27 08:42:24,633C - Spy Syndrome 2,GNU C++,Accepted,77 ms,42800 KB
16372266,2016-02-27 08:36:49,633C - Spy Syndrome 2,GNU C++,Accepted,62 ms,46700 KB
16372159,2016-02-27 08:33:11,633C - Spy Syndrome 2,GNU C++,Accepted,77 ms,113300 KB
16372120,2016-02-27 08:30:58,633C - Spy Syndrome 2,GNU C++,Accepted,62 ms,49100 KB
16372067,2016-02-27 08:28:41,633C - Spy Syndrome 2,GNU C++,Accepted,93 ms,144000 KB
16371999,2016-02-27 08:25:51,633C - Spy Syndrome 2,GNU C++,Accepted,93 ms,219100 KB
16371938,2016-02-27 08:22:53,633C - Spy Syndrome 2,GNU C++11,Accepted,93 ms,144000 KB
16371828,2016-02-27 08:17:14,633C - Spy Syndrome 2,GNU C++11,Accepted,608 ms,102200 KB
16371773,2016-02-27 08:14:48,633C - Spy Syndrome 2,GNU C++11,Memory limit exceeded on test 80,249 ms,262100 KB
16371680,2016-02-27 08:10:36,633D - Fibonacci-ish,GNU C++11,Accepted,1762 ms,56500 KB
16371666,2016-02-27 08:10:03,633D - Fibonacci-ish,GNU C++,Compilation error,0 ms,0 KB
16371533,2016-02-27 07:56:49,633C - Spy Syndrome 2,GNU C++,Accepted,576 ms,105300 KB
16364547,2016-02-26 21:51:37,633D - Fibonacci-ish,GNU C++,Time limit exceeded on test 69,3000 ms,100 KB
16359729,2016-02-26 21:06:01,633C - Spy Syndrome 2,GNU C++,Runtime error on test 80,623 ms,139800 KB
16359647,2016-02-26 21:05:22,633C - Spy Syndrome 2,GNU C++,Compilation error,0 ms,0 KB
16352989,2016-02-26 20:22:21,633B - A Trivial Problem,GNU C++,Accepted,15 ms,200 KB
16351325,2016-02-26 20:17:39,633A - Ebony and Ivory,GNU C++,Accepted,15 ms,0 KB
12222041,2015-07-25 09:54:32,557C - Arthur and Table,GNU C++,Accepted,46 ms,600 KB
12221869,2015-07-25 09:31:52,557B - Pasha and Tea,GNU C++,Accepted,61 ms,600 KB
12221823,2015-07-25 09:25:26,557A - Ilya and Diplomas,GNU C++,Accepted,31 ms,0 KB
12213679,2015-07-24 14:52:04,558C - Amr and Chemistry,GNU C++,Accepted,186 ms,12200 KB
12212031,2015-07-24 12:06:53,558C - Amr and Chemistry,GNU C++,Time limit exceeded on test 9,1000 ms,8200 KB
12211378,2015-07-24 11:25:32,558C - Amr and Chemistry,GNU C++,Time limit exceeded on test 9,1000 ms,8200 KB
12211184,2015-07-24 11:13:12,558C - Amr and Chemistry,GNU C++,Wrong answer on test 7,15 ms,8000 KB
12210735,2015-07-24 10:42:30,558B - Amr and The Large Array,GNU C++,Accepted,31 ms,7700 KB
12210720,2015-07-24 10:41:02,558B - Amr and The Large Array,GNU C++,Wrong answer on test 8,15 ms,7600 KB
12210662,2015-07-24 10:36:48,558A - Lala Land and Apple Trees,GNU C++,Accepted,31 ms,0 KB
12209556,2015-07-24 09:20:28,560E - Gerald and Giant Chess,GNU C++,Accepted,202 ms,3100 KB
12209286,2015-07-24 08:58:46,560E - Gerald and Giant Chess,GNU C++,Time limit exceeded on test 20,2000 ms,1500 KB
12209242,2015-07-24 08:55:41,560E - Gerald and Giant Chess,GNU C++,Time limit exceeded on test 20,2000 ms,1500 KB
12209222,2015-07-24 08:53:14,560E - Gerald and Giant Chess,GNU C++,Wrong answer on test 6,265 ms,1500 KB
12182556,2015-07-22 18:56:56,560D - Equivalent Strings,GNU C++,Accepted,31 ms,400 KB
12182362,2015-07-22 18:55:41,560D - Equivalent Strings,GNU C++,Wrong answer on pretest 3,31 ms,400 KB
12182274,2015-07-22 18:55:17,560D - Equivalent Strings,GNU C++,Wrong answer on pretest 3,15 ms,400 KB
12175884,2015-07-22 18:04:47,560C - Gerald's Hexagon,GNU C++,Accepted,31 ms,0 KB
12170068,2015-07-22 17:27:13,560D - Equivalent Strings,GNU C++,Wrong answer on pretest 3,15 ms,400 KB
12168438,2015-07-22 17:19:26,560B - Gerald is into Art,GNU C++,Accepted,30 ms,0 KB
12167918,2015-07-22 17:17:20,560B - Gerald is into Art,GNU C++,Wrong answer on pretest 1,0 ms,0 KB
12166822,2015-07-22 17:12:37,560B - Gerald is into Art,GNU C++,Wrong answer on pretest 4,15 ms,0 KB
12165143,2015-07-22 17:06:06,560A - Currency System in Geraldion,GNU C++,Accepted,15 ms,0 KB
