ID,Timestamp,Problem,Lang,Verdict,Time,Memory,Rank:14404
21701341,2016-10-23 10:52:52,725C - Hidden Word,MS C++,Accepted,15 ms,0 KB
21680672,2016-10-22 19:17:23,725B - Food on the Plane,MS C++,Accepted,15 ms,0 KB
21680432,2016-10-22 19:14:55,725B - Food on the Plane,MS C++,Wrong answer on pretest 3,15 ms,0 KB
21677506,2016-10-22 18:49:13,725A - Jumping Ball,MS C++,Accepted,31 ms,600 KB
21637465,2016-10-21 12:23:01,727A - Transformation: from A to B,MS C++,Accepted,31 ms,0 KB
21543346,2016-10-17 19:40:13,732C - Sanatorium,MS C++,Accepted,31 ms,2000 KB
21542018,2016-10-17 19:26:21,732C - Sanatorium,MS C++,Wrong answer on pretest 6,15 ms,2000 KB
21538267,2016-10-17 18:53:44,732C - Sanatorium,MS C++,Wrong answer on pretest 1,15 ms,2000 KB
21531418,2016-10-17 18:10:17,732B - Cormen --- The Best Friend Of a Man,MS C++,Accepted,31 ms,2000 KB
21526168,2016-10-17 17:49:45,732A - Buy a Shovel,MS C++,Accepted,31 ms,2000 KB
21489149,2016-10-16 14:15:51,731B - Coupons and Discounts,GNU C++,Accepted,342 ms,2800 KB
21484606,2016-10-16 13:35:57,731A - Night at the Museum,GNU C++,Accepted,31 ms,2000 KB
21483561,2016-10-16 13:28:27,731A - Night at the Museum,MS C++,Compilation error,0 ms,0 KB
21483091,2016-10-16 13:25:21,731A - Night at the Museum,GNU C,Compilation error,0 ms,0 KB
21482949,2016-10-16 13:24:24,731A - Night at the Museum,MS C++,Compilation error,0 ms,0 KB
21422630,2016-10-14 15:45:39,724A - Checking the Calendar,MS C++,Accepted,15 ms,2000 KB
21422568,2016-10-14 15:42:12,724A - Checking the Calendar,MS C++,Compilation error,0 ms,0 KB
21303097,2016-10-08 21:23:34,719A - Vitya in the Countryside,JavaScript,Accepted,31 ms,5800 KB
21303079,2016-10-08 21:22:42,719A - Vitya in the Countryside,JavaScript,Runtime error on test 1,15 ms,5700 KB
21302497,2016-10-08 20:51:30,719B - Anatoly and Cockroaches,JavaScript,Accepted,31 ms,5800 KB
21302468,2016-10-08 20:50:10,719B - Anatoly and Cockroaches,JavaScript,Runtime error on test 1,15 ms,5700 KB
13010338,2015-09-15 18:36:31,1A - Theatre Square,JavaScript,Accepted,62 ms,0 KB
